ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
141136,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,3/18/2015,201503,2015,883F33,SDWF,1,65,178,0,5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,70,70,100,100,100,100,100,80,NULL,60,100,30,50,1,80,90,80,NULL,60,100,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,70,70,80,75.00
141137,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,3/23/2015,201503,2015,[blank],SDWF,1,65,241,12,105,2,30,30,2,NULL,NULL,NULL,NULL,NULL,20,20,80,70,70,70,20,80,NULL,0,50,60,60,1,30,20,50,10,0,0,70,NULL,80,NULL,NULL,1,30,70,60,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,20,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,10,0,0,0.00
141138,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,3/2/2015,201503,2015,71757A,SDWF,1,65,178,4,14,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,80,60,60,90,1,70,80,80,80,80,80,80,NULL,90,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,70,60,60,70,NULL,NULL,80,80,80,80.00
141139,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,3/26/2015,201503,2015,63D6FB,SDWF,1,65,159,0,-3,1,90,100,2,NULL,NULL,NULL,NULL,NULL,80,80,90,90,80,80,90,90,NULL,90,90,90,90,1,90,90,50,70,60,70,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,NULL,80,NULL,NULL,90,90,90,90.00
141140,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,3/13/2015,201503,2015,818D6C,SDWF,1,65,197,0,2,1,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,90,NULL,90,90,100,100,1,100,100,NULL,NULL,100,100,100,NULL,100,NULL,NULL,1,80,100,90,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,50,50,100,100,100,100,NULL,NULL,100,100,100,100.00
141141,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,3/17/2015,201503,2015,85BB62,SDWF,1,65,197,0,10,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70,80,40,90,70,60,NULL,20,70,70,70,1,80,60,90,80,70,100,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,100,100,40,NULL,NULL,50,NULL,NULL,80,80,80,80.00
141142,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,3/26/2015,201503,2015,6B09E7,SDWF,1,65,197,7,-3,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,20,20,90,100,40,60,60,100,NULL,100,40,70,90,1,50,60,70,NULL,100,100,100,NULL,100,NULL,NULL,1,NULL,100,70,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,70,90,40,80,NULL,NULL,100,NULL,NULL,90,90,100,95.00
141143,3,Ethan Allen,290,FED,SDY,C,03C,03A,SC,3/11/2015,201503,2015,857A44,SDWF,1,65,38,0,-10,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,NULL,100,100,100,100,100,90,NULL,70,90,90,90,1,90,90,90,90,100,100,100,NULL,100,NULL,NULL,1,90,100,NULL,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,50,60,80,NULL,NULL,90,100,100,100.00
141144,3,Ethan Allen,293,NYP,FED,C,03C,03A,SC,3/20/2015,201503,2015,7D4CDD,SDWF,1,65,197,0,47,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,70,80,20,40,80,70,90,NULL,100,100,90,100,1,70,80,90,20,90,20,100,NULL,70,NULL,NULL,1,80,100,30,30,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,80,20,20,30,NULL,NULL,NULL,NULL,NULL,NULL,90,90,100,95.00
141145,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/2/2015,201503,2015,7646AB,SDWF,1,65,241,15,6,1,50,50,2,NULL,NULL,NULL,NULL,NULL,50,50,30,30,10,20,30,60,NULL,60,70,50,20,1,20,20,50,80,80,60,80,NULL,90,NULL,NULL,1,50,70,20,20,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,80,80,90,70,10,10,50,NULL,NULL,80,60,80,70.00
141146,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/7/2015,201503,2015,7FDCA9,SDWF,1,65,241,17,-8,4,70,80,2,NULL,NULL,NULL,NULL,NULL,90,80,80,80,20,20,60,100,NULL,100,100,100,100,1,60,20,100,NULL,100,100,100,NULL,100,NULL,NULL,1,80,100,NULL,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,80,100,100,100.00
141147,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/7/2015,201503,2015,506ADB,SDWF,1,65,241,17,-8,1,70,50,2,NULL,NULL,NULL,NULL,NULL,10,50,80,90,50,90,70,100,NULL,90,100,90,70,1,90,90,90,90,70,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,90,90,100,95.00
141148,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/10/2015,201503,2015,82405A,SDWF,1,65,241,6,-22,1,100,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,90,90,90,90,NULL,90,90,80,90,2,NULL,NULL,90,NULL,100,100,NULL,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,90,90,90,90.00
141149,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/15/2015,201503,2015,89BDE8,SDWF,1,65,241,0,-4,1,30,50,2,NULL,NULL,NULL,NULL,NULL,50,50,40,40,70,50,50,70,NULL,70,80,80,90,1,90,90,60,100,100,90,90,NULL,100,NULL,NULL,1,70,90,40,40,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,20,10,10,10,80,80,80,90,NULL,NULL,50,50,70,60.00
141150,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/16/2015,201503,2015,87676C,SDWF,1,65,241,0,-4,1,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,90,NULL,90,90,90,50,1,90,90,70,90,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,90,90,90,90.00
141151,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,3/20/2015,201503,2015,8F8A79,SDWF,1,65,241,0,34,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,70,NULL,20,100,100,100,1,40,40,100,100,100,100,80,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100.00
141152,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/23/2015,201503,2015,8E2415,SDWF,1,65,241,0,-19,2,90,70,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,60,60,90,90,NULL,90,30,90,NULL,1,50,70,NULL,100,100,100,100,NULL,90,NULL,NULL,1,60,90,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,100,10,10,10,100,NULL,NULL,100,NULL,NULL,70,70,80,75.00
141153,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/26/2015,201503,2015,8C11F4,SDWF,1,65,241,0,-2,1,100,100,2,NULL,NULL,NULL,NULL,NULL,0,0,70,100,80,80,90,100,NULL,100,90,100,100,1,60,50,80,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,100,80,100,100,100,100,NULL,NULL,100,100,100,100.00
141154,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,3/28/2015,201503,2015,7F9877,SDWF,1,65,241,10,3,4,100,60,1,NULL,100,NULL,NULL,NULL,50,60,90,20,40,60,40,80,NULL,100,70,90,90,2,NULL,NULL,100,60,90,90,70,NULL,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,70,50,90,60,100,NULL,NULL,90,NULL,NULL,60,70,70,70.00
141155,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,3/1/2015,201503,2015,658F12,SDWF,1,65,178,19,34,1,80,90,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,90,100,100,50,NULL,90,90,80,100,2,NULL,NULL,90,40,50,40,90,NULL,90,NULL,NULL,1,40,20,70,40,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,40,40,20,100,100,100,100,NULL,NULL,40,50,60,55.00
141156,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,3/4/2015,201503,2015,7D8D2E,SDWF,1,65,178,0,17,1,70,90,2,NULL,NULL,NULL,NULL,NULL,70,70,80,50,80,80,70,40,NULL,30,10,10,20,1,0,0,80,30,30,30,60,NULL,80,NULL,NULL,1,50,80,30,30,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,40,0,0,0,80,80,80,80,NULL,NULL,50,50,70,60.00
141157,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,3/8/2015,201503,2015,5E4EA7,SDWF,1,65,178,0,43,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,50,90,50,90,70,80,NULL,80,0,10,20,1,80,30,NULL,90,90,0,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,NULL,NULL,100,NULL,NULL,20,50,30,40.00
141158,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,3/20/2015,201503,2015,7D7213,SDWF,1,65,178,0,43,2,100,70,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100.00
141159,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,3/22/2015,201503,2015,90F890,SDWF,1,65,178,0,5,2,100,100,2,NULL,NULL,NULL,NULL,NULL,70,60,90,30,100,100,50,100,NULL,90,20,100,100,2,NULL,NULL,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,30,30,20,100,100,100,100,NULL,NULL,80,80,70,75.00
141160,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,3/22/2015,201503,2015,712272,SDWF,1,65,178,0,5,3,80,70,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,80,80,90,90,NULL,90,90,90,90,2,NULL,NULL,20,70,60,90,90,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,NULL,NULL,70,90,90,90.00
141161,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,3/29/2015,201503,2015,9A4CEA,SDWF,1,65,178,0,29,2,80,30,2,NULL,NULL,NULL,NULL,NULL,70,70,80,80,50,70,60,50,NULL,80,90,60,50,1,20,30,60,10,10,40,70,NULL,40,NULL,NULL,1,100,60,50,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,60,60,50,90,80,80,80,NULL,NULL,20,50,60,55.00
141162,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/1/2015,201503,2015,70FCDC,SDWF,1,65,159,19,24,3,80,70,2,NULL,NULL,NULL,NULL,NULL,50,70,80,90,80,90,80,100,NULL,100,90,100,90,1,90,90,100,100,100,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,100,80,60,NULL,NULL,70,NULL,NULL,90,90,90,90.00
141163,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/1/2015,201503,2015,73EBD2,SDWF,1,65,159,19,24,2,100,100,1,NULL,100,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,100,100,100,100,1,90,90,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,NULL,100,100,90,40,40,90,NULL,NULL,100,100,100,100.00
141164,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/4/2015,201503,2015,78CE1F,SDWF,1,65,159,0,11,1,90,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,60,60,100,100,NULL,100,100,100,100,1,70,60,80,NULL,100,80,100,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,80,80,90,85.00
141165,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/9/2015,201503,2015,6F0299,SDWF,1,65,159,0,-2,1,30,20,2,NULL,NULL,NULL,NULL,NULL,10,30,40,40,40,40,30,40,NULL,30,0,10,20,1,0,0,NULL,NULL,50,0,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,60,60,80,70.00
141166,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/17/2015,201503,2015,89A618,SDWF,1,65,159,0,11,2,30,50,1,70,NULL,NULL,NULL,NULL,50,50,50,70,70,70,70,70,NULL,70,70,60,70,1,80,80,70,70,70,70,80,NULL,80,NULL,NULL,1,70,70,70,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40,40,40,40,NULL,NULL,80,80,80,80.00
141167,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/21/2015,201503,2015,908AAA,SDWF,1,65,159,0,8,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,70,NULL,NULL,90,NULL,NULL,100,100,100,100.00
141168,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/29/2015,201503,2015,898815,SDWF,1,65,159,0,24,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,80,100,100,100.00
141169,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,3/1/2015,201503,2015,639BE0,SDWF,1,65,241,1,23,4,100,100,1,NULL,100,NULL,NULL,NULL,100,100,100,100,90,90,100,60,NULL,80,50,80,80,1,70,100,100,100,60,100,100,NULL,100,NULL,NULL,1,100,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,70,100,100,100,100,NULL,NULL,80,80,100,90.00
141170,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/2/2015,201503,2015,75ECC8,SDWF,1,65,241,0,14,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,100,90,100,NULL,90,10,100,100,1,90,80,100,100,70,90,100,NULL,100,NULL,NULL,1,80,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,80,50,90,40,90,90,NULL,90,NULL,NULL,90,90,100,95.00
141171,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/4/2015,201503,2015,783011,SDWF,1,65,241,0,-5,3,100,70,2,NULL,NULL,NULL,NULL,NULL,70,70,100,100,80,70,80,90,NULL,90,90,90,80,1,90,90,80,NULL,80,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,NULL,NULL,80,NULL,NULL,100,90,100,95.00
141172,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,3/8/2015,201503,2015,81FD2E,SDWF,1,65,241,0,9,2,0,0,2,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,50,100,100,100,100,100,100,NULL,NULL,100,100,100,100.00
141173,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/10/2015,201503,2015,82EBAA,SDWF,1,65,241,0,-1,1,90,80,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,80,NULL,80,90,90,70,1,90,90,NULL,NULL,90,100,90,NULL,90,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,90,80,NULL,NULL,70,70,80,75.00
141174,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/16/2015,201503,2015,7F0C7D,SDWF,1,65,241,0,3,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,60,NULL,90,80,80,40,1,40,30,60,70,70,100,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,60,60,60,NULL,NULL,80,100,90,95.00
141175,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/26/2015,201503,2015,7C6378,SDWF,1,65,241,0,-3,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100.00
141176,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/31/2015,201503,2015,74A8ED,SDWF,1,65,241,0,5,2,30,80,2,NULL,NULL,NULL,NULL,NULL,30,30,30,30,70,70,70,30,NULL,30,30,30,60,1,20,20,20,70,50,60,60,NULL,60,NULL,NULL,1,30,70,70,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,30,30,30,30,NULL,NULL,80,70,80,75.00
141177,3,Ethan Allen,292,RUD,POU,C,03C,03A,SC,2/28/2015,201503,2015,6B39C6,SDWF,1,65,169,0,0,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,90,100,100,90,90,NULL,90,90,90,80,2,NULL,NULL,100,NULL,100,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,90,NULL,NULL,100,100,100,100.00
141178,3,Ethan Allen,292,RUD,SDY,C,03C,03A,SC,3/7/2015,201503,2015,721EC1,SDWF,1,65,82,0,54,4,100,100,2,NULL,NULL,NULL,NULL,NULL,60,90,100,100,100,100,100,90,NULL,100,100,100,100,1,100,90,90,100,90,80,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,80,100,100,NULL,NULL,90,100,90,95.00
141179,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,3/13/2015,201503,2015,7289AD,SDWF,1,65,82,0,1,1,100,90,1,100,NULL,NULL,NULL,NULL,90,90,90,100,90,90,90,100,NULL,100,90,100,100,1,90,90,90,90,90,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,90,90,NULL,NULL,90,90,90,90.00
141180,3,Ethan Allen,290,RUD,YNY,C,03C,03A,SC,3/3/2015,201503,2015,7611A8,SDWF,1,65,227,0,24,2,0,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,80,80,80,80,80,80,NULL,80,80,80,80,1,60,60,50,30,70,20,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,80,80,70,70,10,10,40,NULL,NULL,90,60,90,75.00
141181,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,3/1/2015,201503,2015,71313E,SDWF,1,65,178,4,23,2,50,0,2,NULL,NULL,NULL,NULL,NULL,50,80,80,0,80,20,20,90,NULL,90,80,90,90,2,NULL,NULL,80,90,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,70,NULL,NULL,80,NULL,NULL,80,80,80,80.00
141182,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,3/1/2015,201503,2015,DD5B1A,SDWF,1,65,178,4,23,1,80,40,2,NULL,NULL,NULL,NULL,NULL,70,70,50,50,70,50,50,80,NULL,80,80,80,70,2,NULL,NULL,70,50,60,30,80,NULL,80,NULL,NULL,1,40,80,70,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,50,NULL,NULL,60,60,60,60.00
141183,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/6/2015,201503,2015,7F78AF,SDWF,1,65,178,3,10,2,30,30,2,NULL,NULL,NULL,NULL,NULL,50,50,40,50,90,10,50,70,NULL,50,10,50,50,1,70,70,40,50,80,70,70,NULL,70,NULL,NULL,1,20,20,60,10,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,0,0,0,70,70,70,70,NULL,NULL,50,40,50,45.00
141184,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,3/8/2015,201503,2015,7C419F,SDWF,1,65,178,29,9,2,60,NULL,2,NULL,NULL,NULL,NULL,NULL,60,10,40,100,0,50,40,30,NULL,90,0,0,0,1,0,0,NULL,10,10,0,60,NULL,50,NULL,NULL,1,90,10,50,10,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,100,70,50,NULL,NULL,50,50,50,50.00
141185,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/9/2015,201503,2015,60C4BC,SDWF,1,65,178,4,-4,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,100,NULL,80,90,100,NULL,90,NULL,NULL,1,70,100,90,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,60,50,60,NULL,NULL,90,90,90,90.00
141186,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,3/14/2015,201503,2015,873795,SDWF,1,65,178,43,25,4,90,90,2,NULL,NULL,NULL,NULL,NULL,90,70,100,100,100,100,100,80,NULL,80,60,90,70,1,30,70,90,90,50,90,80,NULL,90,NULL,NULL,1,40,100,50,30,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,70,90,NULL,NULL,90,90,100,95.00
141187,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/16/2015,201503,2015,6975EC,SDWF,1,65,178,2,3,2,20,100,2,NULL,NULL,NULL,NULL,NULL,90,90,70,80,100,90,90,80,NULL,80,80,60,80,1,50,50,60,80,80,80,80,NULL,100,NULL,NULL,1,100,100,NULL,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,10,0,0,NULL,NULL,100,80,100,90.00
