ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
525753,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,7/2/2017,201707,2017,E8AF2B,SDWF,1,81,178,7,2,2,90,60,NULL,NULL,NULL,9,90,90,70,80,70,80,80,80,70,90,NULL,90,70,90,80,2,NULL,NULL,80,70,80,80,90,90,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,70,70,80,80,80,80,NULL,NULL,80,80,90,85
525754,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,7/3/2017,201707,2017,69823E,SDWF,1,81,178,3,-1,4,100,100,NULL,NULL,NULL,2,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,100,100,100,100,90,100,100,100,NULL,NULL,1,90,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
525755,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,7/8/2017,201707,2017,DD646A,SDWF,1,81,178,5,33,4,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,80,100,70,NULL,70,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
525756,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,7/20/2017,201707,2017,00165F,SDWF,1,81,178,12,-6,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
525757,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,7/24/2017,201707,2017,D95801,SDWF,1,81,178,2,-2,1,100,90,NULL,NULL,NULL,8,100,90,100,100,100,80,100,100,100,90,NULL,90,90,100,100,1,90,90,90,100,90,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,80,50,30,90,70,90,60,NULL,NULL,90,80,90,85
525758,3,Ethan Allen,296,SDY,NYP,C,03C,03A,SC,7/2/2017,201707,2017,E8AAA1,SDWF,1,81,159,9,2,4,100,100,NULL,NULL,NULL,8,80,80,80,80,80,80,50,60,80,80,NULL,50,50,70,90,1,80,80,80,80,80,80,80,80,80,NULL,NULL,1,70,70,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,90,90,80,85
525759,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,7/27/2017,201707,2017,DCB45C,SDWF,1,81,159,0,-3,1,30,90,NULL,NULL,NULL,8,50,70,50,50,70,70,70,70,70,90,NULL,90,90,90,50,1,60,60,60,NULL,70,80,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,90,NULL,NULL,90,50,80,65
540757,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/22/2017,201708,2017,22186E,SDWF,1,93,159,2,-3,3,100,70,NULL,NULL,NULL,8,100,100,70,70,90,90,80,90,90,90,NULL,90,90,70,60,2,NULL,NULL,40,NULL,60,100,100,100,60,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,100,90,100,95
540758,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,8/30/2017,201708,2017,1C24CF,SDWF,1,93,159,0,5,1,100,100,NULL,NULL,NULL,1,80,NULL,100,100,100,100,100,100,100,70,NULL,70,80,90,90,1,70,80,80,90,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,90,90,100,95
540759,3,Ethan Allen,291,POU,FED,C,03C,03A,SC,8/30/2017,201708,2017,2AA4AE,SDWF,1,93,125,5,17,1,90,90,NULL,NULL,NULL,8,100,100,90,90,80,80,70,80,80,70,NULL,90,70,90,90,1,50,30,90,90,90,80,90,90,90,NULL,NULL,1,90,100,90,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,70,100,90,40,0,0,0,NULL,NULL,80,70,80,75
540760,3,Ethan Allen,291,POU,SAR,C,03C,03A,SC,8/1/2017,201708,2017,0ADD4B,SDWF,1,93,106,4,20,3,0,0,NULL,NULL,NULL,8,100,100,0,0,50,80,70,60,10,100,NULL,100,100,100,90,2,NULL,NULL,80,80,60,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,70,NULL,NULL,100,80,100,90
540761,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,7/27/2017,201708,2017,08A5E3,SDWF,1,93,241,0,-3,1,100,100,NULL,NULL,NULL,2,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,60,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,90,NULL,NULL,100,100,100,100
540762,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,8/14/2017,201708,2017,196EEB,SDWF,1,93,241,0,-6,2,100,100,NULL,NULL,NULL,8,70,70,NULL,NULL,100,100,100,100,100,80,NULL,90,100,90,90,1,50,20,90,90,70,70,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,100,90,70,NULL,90,50,NULL,NULL,90,90,100,95
540763,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,8/20/2017,201708,2017,210A94,SDWF,1,93,241,0,2,4,90,100,NULL,NULL,NULL,8,90,90,90,90,100,100,100,100,100,90,NULL,100,100,100,100,1,90,90,100,100,100,100,100,100,100,NULL,NULL,1,90,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,90,90,100,95
540764,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,7/30/2017,201708,2017,08DBB1,SDWF,1,93,178,0,5,1,60,20,NULL,NULL,NULL,8,80,90,40,40,40,40,80,80,80,50,NULL,50,90,30,30,1,20,20,30,60,50,80,40,NULL,20,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,80,40,20,20,30,20,30,30,NULL,NULL,60,60,70,65
540765,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/2/2017,201708,2017,0F30AB,SDWF,1,93,178,4,-7,2,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,100,NULL,100,100,90,90,2,NULL,NULL,100,NULL,40,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,100,100,100,100
540766,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/4/2017,201708,2017,141C22,SDWF,1,93,178,5,-2,4,100,100,NULL,NULL,NULL,8,90,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,100,100,100,100,NULL,NULL,100,100,100,100
540767,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,8/5/2017,201708,2017,11677E,SDWF,1,93,178,3,-10,2,100,90,NULL,NULL,NULL,8,80,80,90,90,80,80,80,80,90,80,NULL,90,90,90,80,2,NULL,NULL,80,50,50,60,70,70,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,50,20,30,0,80,80,80,80,NULL,NULL,60,60,50,55
540768,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/14/2017,201708,2017,121D77,SDWF,1,93,178,9,-6,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,80,100,NULL,90,100,100,100,100,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,90,100,NULL,NULL,100,100,100,100
540769,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/16/2017,201708,2017,133BA7,SDWF,1,93,178,2,-5,2,90,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,90,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,70,60,60,100,100,100,100,NULL,NULL,100,100,100,100
540770,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,8/26/2017,201708,2017,22B8FD,SDWF,1,93,178,0,-8,4,90,90,NULL,NULL,NULL,8,60,60,80,80,90,100,100,100,90,90,NULL,100,90,90,NULL,2,NULL,NULL,90,100,90,100,NULL,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,90,NULL,NULL,90,100,100,100
540771,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/28/2017,201708,2017,27008D,SDWF,1,93,178,1,-3,3,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,70,NULL,100,100,100,100,1,0,0,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,0,0,100,NULL,NULL,60,80,100,90
540772,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,8/30/2017,201708,2017,CA6687,SDWF,1,93,178,10,-11,1,90,70,NULL,NULL,NULL,8,100,100,90,90,90,90,100,90,100,90,NULL,90,90,90,90,1,90,90,100,100,90,100,NULL,100,90,NULL,NULL,1,40,100,50,30,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,90,80,50,50,50,NULL,NULL,100,100,100,100
540773,3,Ethan Allen,296,SAR,POU,C,03C,03A,SC,8/6/2017,201708,2017,1050FB,SDWF,1,93,106,0,5,4,100,80,NULL,NULL,NULL,8,60,60,100,90,90,90,90,80,90,90,NULL,80,90,90,90,1,70,70,90,NULL,80,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,90,NULL,NULL,90,100,100,100
540774,3,Ethan Allen,291,SAR,RUD,C,03C,03A,SC,8/16/2017,201708,2017,1AC2C5,SDWF,1,93,63,9,-19,4,100,100,NULL,NULL,NULL,9,80,80,100,80,90,90,80,70,90,70,NULL,70,80,90,70,2,NULL,NULL,90,90,100,100,90,90,100,NULL,NULL,1,80,90,80,70,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,100,20,70,20,80,0,0,70,NULL,NULL,60,80,100,90
540775,3,Ethan Allen,290,SAR,SDY,C,03C,03A,SC,8/9/2017,201708,2017,1858F6,SDWF,1,93,19,2,-8,4,20,60,NULL,NULL,NULL,3,70,60,60,70,40,50,70,60,70,70,NULL,60,70,100,30,2,NULL,NULL,50,50,40,30,70,70,100,NULL,NULL,1,NULL,70,100,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,70,90,90,NULL,NULL,90,100,90,95
540776,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,8/18/2017,201708,2017,0C2DC1,SDWF,1,93,159,0,-9,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,90,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
540777,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,8/22/2017,201708,2017,1AE656,SDWF,1,93,159,0,3,1,100,100,NULL,NULL,NULL,8,100,100,60,80,100,100,100,80,80,100,NULL,100,100,100,100,1,100,100,100,100,70,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,70,70,70,100,NULL,100,NULL,NULL,100,100,100,100
540778,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,8/22/2017,201708,2017,1AE63A,SDWF,1,93,159,0,3,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,50,100,100,100,50,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,100,100,100,100
540721,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,8/14/2017,201708,2017,1C82D0,SDWF,1,93,241,0,-11,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
540722,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,8/23/2017,201708,2017,AF17CB,SDWF,1,93,241,0,-13,2,90,90,NULL,NULL,NULL,8,70,70,80,80,80,80,80,80,100,90,NULL,90,90,70,70,1,70,60,90,90,30,90,90,90,90,NULL,NULL,1,90,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,10,10,10,10,90,NULL,NULL,100,NULL,NULL,80,80,90,85
540723,3,Ethan Allen,291,NYP,SDY,B,03B,03A,SC,8/5/2017,201708,2017,0CDBC3,SDWF,1,93,159,5,22,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,80,90,90,80,NULL,80,90,80,80,2,NULL,NULL,70,80,70,70,70,80,80,NULL,NULL,1,90,90,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,50,NULL,NULL,80,90,90,90
540724,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,8/3/2017,201708,2017,D6E6D9,SDWF,1,93,241,0,-9,2,0,0,NULL,NULL,NULL,8,0,0,0,0,0,0,0,0,0,10,NULL,20,0,10,0,1,20,20,40,NULL,40,0,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,NULL,0,NULL,NULL,0,0,0,0
540725,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,8/3/2017,201708,2017,NULL,SDWF,1,93,178,2,-9,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,80,100,90,100,80,NULL,80,80,80,80,1,60,10,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,60,NULL,NULL,90,90,80,85
540726,3,Ethan Allen,291,ALB,CNV,C,03C,03A,SC,8/2/2017,201708,2017,11E451,SDWF,1,93,91,0,-11,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
540727,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,7/28/2017,201708,2017,0186D5,SDWF,1,93,232,0,-4,4,100,90,NULL,NULL,NULL,8,80,90,90,90,80,100,100,100,100,80,NULL,80,80,90,100,1,80,60,100,NULL,80,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,70,100,60,90,NULL,NULL,90,NULL,NULL,90,100,100,100
540728,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,8/11/2017,201708,2017,0EF1A4,SDWF,1,93,232,0,-3,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
540729,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,8/16/2017,201708,2017,94C581,SDWF,1,93,232,0,-5,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,80,100,100,1,60,80,100,100,50,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,70,70,90,60,80,100,100,90,NULL,NULL,100,100,100,100
540730,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,8/24/2017,201708,2017,1A5170,SDWF,1,93,232,0,2,3,90,100,NULL,NULL,NULL,95,NULL,NULL,NULL,NULL,100,100,60,90,100,100,NULL,100,100,90,100,1,100,100,70,70,30,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,NULL,NULL,80,NULL,NULL,100,100,100,100
540731,3,Ethan Allen,296,FED,NYP,C,03C,03A,SC,8/27/2017,201708,2017,28599A,SDWF,1,93,197,0,29,2,70,90,NULL,NULL,NULL,9,100,100,0,0,90,90,50,50,30,90,NULL,90,100,90,100,2,NULL,NULL,90,50,90,50,100,80,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,70,80,90,85
540732,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,8/10/2017,201708,2017,160C6F,SDWF,1,93,232,0,-8,1,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,90,90,90,90,NULL,90,90,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
540733,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,8/16/2017,201708,2017,1C4113,SDWF,1,93,232,0,-13,2,80,90,NULL,NULL,NULL,8,80,80,70,70,60,60,50,60,60,90,NULL,90,40,70,90,1,60,60,80,70,80,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,70,70,70,70
540734,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/4/2017,201708,2017,0E068E,SDWF,1,93,197,0,14,2,50,50,NULL,NULL,NULL,8,50,50,90,90,90,90,90,90,90,50,NULL,90,90,50,50,1,20,0,0,NULL,90,90,0,90,50,NULL,NULL,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,90,NULL,NULL,100,NULL,NULL,100,100,100,100
540735,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/21/2017,201708,2017,17C65F,SDWF,1,93,197,0,11,2,90,100,NULL,NULL,NULL,8,100,100,100,90,100,100,80,100,100,100,NULL,100,100,100,80,1,100,90,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,100,80,80,80,0,20,30,NULL,NULL,80,100,100,100
540736,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,8/30/2017,201708,2017,149EDC,SDWF,1,93,197,0,17,2,90,100,NULL,NULL,NULL,8,100,100,90,90,100,80,90,90,90,100,NULL,100,100,100,90,1,90,90,80,80,80,80,NULL,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,80,NULL,NULL,100,100,100,100
540737,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,7/29/2017,201708,2017,0CDFF1,SDWF,1,93,241,3,6,2,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,80,100,100,100,NULL,100,100,100,100,1,100,60,100,NULL,90,100,100,100,100,NULL,NULL,1,70,100,50,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,100,20,100,20,100,NULL,100,100,NULL,NULL,100,100,100,100
540738,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/1/2017,201708,2017,0F72FA,SDWF,1,93,241,2,10,4,100,50,NULL,NULL,NULL,8,80,100,10,10,90,80,70,70,60,100,NULL,90,90,90,90,1,80,70,90,90,40,90,100,100,100,NULL,NULL,1,80,70,80,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,90,90,90,70,70,70,70,NULL,NULL,60,80,80,80
540739,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/6/2017,201708,2017,12AA88,SDWF,1,93,241,0,-16,1,60,100,NULL,NULL,NULL,8,90,100,80,50,80,90,90,80,90,100,NULL,100,100,70,70,1,40,30,80,100,80,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
540740,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/7/2017,201708,2017,0063BE,SDWF,1,93,241,0,-13,1,100,100,NULL,NULL,NULL,6,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,80,1,90,100,100,100,100,100,100,100,100,NULL,NULL,1,90,100,80,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,90,80,50,NULL,NULL,100,100,90,95
540741,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,8/11/2017,201708,2017,12EF01,SDWF,1,93,241,0,-16,1,100,100,NULL,NULL,NULL,8,100,100,90,90,100,100,80,80,90,90,NULL,90,80,90,90,1,90,90,90,100,100,100,100,100,100,NULL,NULL,1,100,100,90,60,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,60,80,60,100,NULL,NULL,100,NULL,NULL,90,90,100,95
540742,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/3/2017,201708,2017,NULL,SDWF,1,93,178,19,39,2,0,20,NULL,NULL,NULL,8,100,100,0,0,100,100,100,100,0,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,20,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,50,50,80,65
540743,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/7/2017,201708,2017,12D560,SDWF,1,93,178,0,10,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
540744,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,8/9/2017,201708,2017,1896FA,SDWF,1,93,178,0,1,2,50,NULL,NULL,NULL,NULL,8,50,50,50,70,50,40,50,50,50,50,NULL,30,0,50,50,1,50,30,50,NULL,50,50,50,100,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,100,NULL,NULL,50,70,80,75
