ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
67781,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,7/17/2014,201407,2014,577722,SDWF,1,187,241,0,-3,4,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,10,80,70,90,80,90,90,NULL,70,70,70,70,1,50,50,0,0,30,60,NULL,NULL,70,NULL,NULL,1,90,90,70,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,90,50,50,50,60,90,70,80,NULL,NULL,90,90,100,95
6909,3,Ethan Allen,290,FED,NYP,B,03B,03A,SC,11/4/2013,201311,2014,08BC56,SDWF,1,56,197,0,17,4,100,70,2,NULL,NULL,NULL,NULL,NULL,20,20,100,70,70,70,70,50,NULL,70,60,70,70,1,70,50,60,60,60,70,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,70,20,20,30,70,20,20,30,NULL,NULL,40,80,80,80
6910,3,Ethan Allen,290,FED,NYP,B,03B,03A,SC,11/19/2013,201311,2014,20DB48,SDWF,1,56,197,8,10,1,90,90,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,80,80,80,100,NULL,100,100,100,30,1,80,70,NULL,100,90,80,NULL,NULL,100,NULL,NULL,1,90,90,90,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,90,90,100,95
6911,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,11/26/2013,201311,2014,CA7C99,SDWF,1,56,178,0,23,2,90,90,2,NULL,NULL,NULL,NULL,NULL,70,70,50,50,80,80,60,90,NULL,90,60,90,90,1,80,90,80,90,90,80,90,NULL,90,NULL,NULL,1,100,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,90,NULL,NULL,90,NULL,NULL,90,90,100,95
6912,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,11/12/2013,201311,2014,166AB8,SDWF,1,56,241,0,-9,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,90,100,100,100,1,90,90,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,80,80,80,80,NULL,NULL,90,100,100,100
6913,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,11/20/2013,201311,2014,20D6DC,SDWF,1,56,241,2,-10,2,90,80,2,NULL,NULL,NULL,NULL,NULL,80,80,90,90,90,90,80,90,NULL,80,70,70,70,1,70,60,0,0,0,90,90,NULL,20,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,80,90,90,90,NULL,NULL,90,90,90,90
6914,3,Ethan Allen,296,SAR,NYP,B,03B,03A,SC,11/3/2013,201311,2014,0CE778,SDWF,1,56,178,0,3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,70,NULL,70,100,90,80,2,NULL,NULL,100,90,90,80,90,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,90,100,95
6915,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,11/12/2013,201311,2014,9BFACC,SDWF,1,56,178,6,-9,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,80,NULL,80,100,70,0,1,70,100,100,80,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,10,10,10,NULL,NULL,50,50,50,50
6916,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,11/1/2013,201311,2014,DEFF0E,SDWF,1,56,159,4,8,2,100,90,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,70,70,90,100,NULL,100,90,100,90,1,90,100,100,NULL,90,100,100,NULL,100,NULL,NULL,1,90,90,80,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,100,100,80,NULL,NULL,90,100,90,95
6917,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,11/1/2013,201311,2014,DEFF0E,SDWF,1,56,159,4,8,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
6918,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,11/22/2013,201311,2014,28AC4A,SDWF,1,56,159,0,-9,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,90,60,70,90,NULL,100,90,100,100,1,100,100,100,100,20,100,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,80,80,80,NULL,NULL,90,100,100,100
6919,3,Ethan Allen,291,ALB,RUD,C,03C,03A,SC,11/6/2013,201311,2014,156478,SDWF,1,56,100,0,-11,4,80,50,2,NULL,NULL,NULL,NULL,NULL,70,80,60,90,70,60,70,80,NULL,80,100,10,0,1,40,10,0,0,20,90,30,NULL,40,NULL,NULL,1,80,60,50,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,20,20,20,NULL,NULL,80,80,100,90
6920,3,Ethan Allen,293,CRT,SDY,C,03C,03A,SC,11/1/2013,201311,2014,0A79C3,SDWF,1,56,127,0,10,4,90,100,2,NULL,NULL,NULL,NULL,NULL,70,70,100,100,90,90,90,100,NULL,100,100,90,90,1,70,90,70,NULL,90,70,90,NULL,100,NULL,NULL,1,60,90,NULL,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,80,30,10,20,70,NULL,90,90,NULL,NULL,80,90,60,75
6921,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,11/13/2013,201311,2014,1D09EC,SDWF,1,56,197,0,-10,2,90,90,2,NULL,NULL,NULL,NULL,NULL,80,70,90,100,100,90,90,90,NULL,90,90,90,100,1,90,90,70,80,70,90,70,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,100,90,90,70,60,80,80,NULL,NULL,80,90,90,90
6922,3,Ethan Allen,293,NYP,FED,C,03C,03A,SC,11/1/2013,201311,2014,D6CBE0,SDWF,1,56,197,0,22,2,90,90,2,NULL,NULL,NULL,NULL,NULL,80,100,100,100,90,90,100,100,NULL,100,90,100,90,1,80,90,0,100,100,70,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,80,80,80,80,80,80,NULL,NULL,100,100,100,100
6923,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,11/6/2013,201311,2014,0ED567,SDWF,1,56,197,0,16,1,80,80,2,NULL,NULL,NULL,NULL,NULL,100,100,90,100,100,100,90,90,NULL,90,90,90,100,1,80,90,70,90,80,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,50,50,60,NULL,NULL,90,90,100,95
59099,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,6/7/2014,201406,2014,B70D67,SDWF,1,108,241,3,14,2,100,80,2,NULL,NULL,NULL,NULL,NULL,100,80,100,100,100,100,90,100,NULL,100,100,100,100,1,90,70,90,90,80,90,100,NULL,100,NULL,NULL,1,80,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,80,90,NULL,NULL,100,100,100,100
59100,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,6/11/2014,201406,2014,970A70,SDWF,1,108,178,0,2,1,100,90,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,60,60,80,90,NULL,90,50,80,80,1,70,70,90,90,90,90,90,NULL,90,NULL,NULL,1,50,90,70,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,90,90,90,90
59101,3,Ethan Allen,293,NYP,SDY,B,03B,03A,SC,6/6/2014,201406,2014,0DD242,SDWF,1,108,159,8,14,2,60,60,1,NULL,20,NULL,NULL,NULL,70,70,80,40,20,30,30,90,NULL,80,80,90,40,1,80,30,90,NULL,100,30,100,NULL,100,NULL,NULL,1,90,100,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,60,60,80,60,50,80,90,90,NULL,NULL,80,90,90,90
59102,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,6/4/2014,201406,2014,A1E16A,SDWF,1,108,241,0,32,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,90,1,90,60,90,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,NULL,NULL,70,NULL,NULL,90,90,100,95
59103,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,6/10/2014,201406,2014,BA3229,SDWF,1,108,241,0,-10,1,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,80,NULL,NULL,90,90,100,95
59104,3,Ethan Allen,296,RUD,NYP,B,03B,03A,SC,6/15/2014,201406,2014,2058D9,SDWF,1,108,241,0,-2,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,60,60,80,100,100,100,100,100,NULL,100,100,90,90,1,80,80,80,100,80,100,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,80,100,100,90,NULL,NULL,100,100,100,100
59105,3,Ethan Allen,296,SAR,NYP,B,03B,03A,SC,6/15/2014,201406,2014,246B2E,SDWF,1,108,178,0,-2,1,80,80,2,NULL,NULL,NULL,NULL,NULL,100,100,100,70,80,80,80,70,NULL,70,70,70,70,2,NULL,NULL,90,90,90,50,90,NULL,90,NULL,NULL,1,80,90,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,50,60,30,20,NULL,NULL,40,NULL,NULL,90,80,100,90
59106,3,Ethan Allen,291,CRT,RUD,C,03C,03A,SC,6/28/2014,201406,2014,35BADC,SDWF,1,108,209,8,-6,1,30,20,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,90,90,90,90,NULL,90,30,80,80,1,60,70,90,90,90,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,NULL,NULL,NULL,100,90,100,95
59107,3,Ethan Allen,291,CRT,SAR,C,03C,03A,SC,6/26/2014,201406,2014,[blank],SDWF,1,108,146,2,11,1,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,90,70,80,100,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,80,90,NULL,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,90,90,100,95
59108,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/4/2014,201406,2014,18F160,SDWF,1,108,197,0,32,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,NULL,NULL,NULL,100,NULL,100,NULL,100,100,100,100,1,100,100,90,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,60,60,60,NULL,NULL,100,100,100,100
59109,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,6/7/2014,201406,2014,2700FE,SDWF,1,108,197,3,40,4,NULL,50,2,NULL,NULL,NULL,NULL,NULL,60,60,80,40,60,80,60,90,NULL,90,20,80,80,1,40,40,80,20,60,10,80,NULL,70,NULL,NULL,1,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,80,50,70,60,90,90,90,90,NULL,NULL,20,20,40,30
59110,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,6/11/2014,201406,2014,215A71,SDWF,1,108,197,0,4,4,100,60,2,NULL,NULL,NULL,NULL,NULL,100,100,100,60,100,100,70,100,NULL,100,100,80,90,1,50,30,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,90,100,100,100
59111,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,6/15/2014,201406,2014,30A79B,SDWF,1,108,197,0,5,2,80,60,1,NULL,70,NULL,NULL,NULL,80,60,90,80,80,90,60,60,NULL,90,90,90,90,2,NULL,NULL,60,80,70,60,70,NULL,60,NULL,NULL,1,80,80,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,80,70,70,90,NULL,NULL,60,70,90,80
59112,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,6/14/2014,201406,2014,23B0AB,SDWF,1,108,241,0,12,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,30,80,70,80,100,90,100,NULL,100,100,100,70,2,NULL,NULL,50,70,30,70,90,NULL,100,NULL,NULL,1,70,100,80,40,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,0,0,100,NULL,NULL,90,90,100,95
59113,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,6/24/2014,201406,2014,320BC9,SDWF,1,108,241,0,-16,2,100,90,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,100,100,100,90,2,NULL,NULL,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,100,100,100,100
59114,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/1/2014,201406,2014,00C1BE,SDWF,1,108,178,0,2,1,90,100,2,NULL,NULL,NULL,NULL,NULL,90,90,70,60,80,90,90,90,NULL,90,70,90,90,1,80,80,90,80,80,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,70,80,90,85
59115,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/4/2014,201406,2014,E40311,SDWF,1,108,178,30,58,2,90,80,2,NULL,NULL,NULL,NULL,NULL,100,100,80,80,100,100,80,90,NULL,100,100,100,100,2,NULL,NULL,100,90,100,50,80,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,100,90,100,95
59116,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/5/2014,201406,2014,21C5B6,SDWF,1,108,178,0,27,1,100,90,2,NULL,NULL,NULL,NULL,NULL,80,70,80,90,80,80,80,90,NULL,90,80,90,90,2,NULL,NULL,70,70,90,60,60,NULL,90,NULL,NULL,1,80,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,90,90,90,90
59117,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,6/6/2014,201406,2014,0D9E01,SDWF,1,108,178,8,16,1,60,30,2,NULL,NULL,NULL,NULL,NULL,10,10,100,10,20,20,20,80,NULL,90,80,80,100,2,NULL,NULL,NULL,60,90,40,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,100,10,10,10,100,NULL,NULL,100,NULL,NULL,60,70,70,70
59118,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/10/2014,201406,2014,2A2BE6,SDWF,1,108,178,0,0,2,80,90,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,90,90,90,100,NULL,100,100,100,100,1,100,90,80,NULL,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,70,100,70,100,NULL,NULL,100,NULL,NULL,80,100,100,100
59119,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/12/2014,201406,2014,11C32E,SDWF,1,108,178,0,0,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,90,90,90,90,2,NULL,NULL,100,NULL,60,100,100,NULL,100,NULL,NULL,1,80,90,100,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,70,70,60,80,NULL,NULL,90,NULL,NULL,90,90,100,95
59120,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/26/2014,201406,2014,0B8821,SDWF,1,108,178,0,11,2,100,90,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,90,80,90,90,NULL,90,0,80,60,1,70,30,60,NULL,60,100,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,80,70,100,NULL,NULL,100,NULL,NULL,70,70,50,60
59121,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,6/26/2014,201406,2014,3D3789,SDWF,1,108,178,0,11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,80,100,70,100,NULL,100,0,100,100,1,70,70,90,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,50,30,30,30,100,NULL,NULL,50,NULL,NULL,80,80,80,80
59122,3,Ethan Allen,296,RUD,ALB,C,03C,03A,SC,6/15/2014,201406,2014,301F5E,SDWF,1,108,100,0,10,4,100,30,2,NULL,NULL,NULL,NULL,NULL,0,0,100,100,40,40,100,0,NULL,0,100,10,100,2,NULL,NULL,0,100,100,100,0,NULL,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,20,100,100,100,NULL,NULL,30,NULL,NULL,100,100,100,100
59123,3,Ethan Allen,290,RUD,HUD,C,03C,03A,SC,6/13/2014,201406,2014,2CA29E,SDWF,1,108,128,0,-2,2,100,100,2,NULL,NULL,NULL,NULL,NULL,60,60,100,100,100,100,100,80,NULL,70,90,90,90,1,50,50,80,NULL,100,100,100,NULL,100,NULL,NULL,1,60,100,40,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,NULL,60,60,80,NULL,NULL,100,90,100,95
59124,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,6/1/2014,201406,2014,0250A0,SDWF,1,108,241,0,-8,1,NULL,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,70,90,90,90,NULL,90,90,60,60,1,60,60,100,100,90,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,80,60,70,90,NULL,NULL,100,NULL,NULL,80,90,90,90
59125,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,6/5/2014,201406,2014,16EB49,SDWF,1,108,241,0,-5,2,100,80,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,100,100,100,100,100,NULL,100,100,100,100,1,40,40,80,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,50,80,NULL,NULL,100,100,100,100
59126,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,6/7/2014,201406,2014,16BC03,SDWF,1,108,241,1,-4,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,100,90,90,100,NULL,100,100,100,100,1,80,80,70,90,60,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,90,NULL,NULL,100,100,100,100
59127,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,6/11/2014,201406,2014,12EE3E,SDWF,1,108,241,0,-3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,100,100,100,80,1,90,80,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,100,100,100,100
59128,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,6/11/2014,201406,2014,21A722,SDWF,1,108,241,0,-3,2,100,100,2,NULL,NULL,NULL,NULL,NULL,50,50,90,90,100,100,80,80,NULL,90,80,90,90,1,10,0,30,70,20,80,80,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,50,50,60,NULL,NULL,80,80,90,85
59129,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,6/17/2014,201406,2014,DDE283,SDWF,1,108,241,0,13,2,100,100,2,NULL,NULL,NULL,NULL,NULL,70,80,100,100,90,100,90,100,NULL,100,90,90,70,1,70,70,100,NULL,60,100,100,NULL,100,NULL,NULL,1,70,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,70,80,NULL,NULL,100,100,100,100
59130,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,6/21/2014,201406,2014,10A4D5,SDWF,1,108,241,1,7,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,90,100,100,100,1,90,80,90,90,90,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,80,80,80,100,100,100,NULL,NULL,100,100,100,100
59131,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,6/26/2014,201406,2014,3B132F,SDWF,1,108,241,0,12,2,90,90,2,NULL,NULL,NULL,NULL,NULL,70,80,80,90,80,80,80,70,NULL,80,50,70,50,1,50,50,70,70,40,70,80,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,60,50,50,40,NULL,NULL,30,NULL,NULL,70,80,80,80
59132,3,Ethan Allen,292,RUD,POU,C,03C,03A,SC,6/28/2014,201406,2014,3629A3,SDWF,1,108,169,0,2,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,60,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,70,100,NULL,NULL,100,100,100,100
59133,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,6/3/2014,201406,2014,18BEEA,SDWF,1,108,178,6,16,2,90,90,1,100,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,80,NULL,90,80,80,80,1,60,60,80,70,90,80,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,80,70,70,80,90,90,90,NULL,NULL,80,80,100,90
59134,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,6/7/2014,201406,2014,11C264,SDWF,1,108,178,0,-4,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,90,100,100,90,1,100,80,100,NULL,100,100,100,NULL,100,NULL,NULL,1,90,100,90,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,100,NULL,NULL,90,100,100,100
59135,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,6/8/2014,201406,2014,1EAE85,SDWF,1,108,178,0,-2,95,30,40,2,NULL,NULL,NULL,NULL,NULL,20,20,40,50,40,60,50,70,NULL,70,80,60,60,2,NULL,NULL,30,80,20,40,50,NULL,60,NULL,NULL,1,50,60,60,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,10,20,30,NULL,NULL,80,80,90,85
